鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
平鎮區,房地(土地+建物),義興街1~30號,18.32,都市：其他:住宅區,,,1091018,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840826,88.69,3,2,2,有,有,3700000,41718,,0.0,0,,RPUOMLNKJIPFFGH66DA,62.49,3.78,5.52,有
平鎮區,房地(土地+建物)+車位,大興街61~90號,30.9,都市：其他:住宅區,,,1090603,土地1建物1車位2,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090831,208.69,4,1,2,有,無,11680000,56648,坡道平面,51.05,2750000,,RPRNMLSKJIPFFGH76DA,97.76,1.68,10.84,有
平鎮區,房地(土地+建物)+車位,大興街61~90號,18.53,都市：其他:住宅區,,,1090816,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090831,121.87,2,1,1,有,無,6720000,56378,坡道平面,26.62,1350000,,RPSNMLSKJIPFFGH86DA,58.66,1.5,4.2,有
平鎮區,土地,廣南段151~180地號,167.3,都市：其他:道路用地,,,1091017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3036600,18151,,0.0,0,包含公共設施保留地用地;,RPTNMLSKJIPFFGH96DA,0.0,0.0,0.0,無
平鎮區,房地(土地+建物)+車位,大興街61~90號,25.49,都市：其他:住宅區,,,1090709,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090831,160.07999999999998,3,1,2,有,無,8800000,55822,坡道平面,26.62,1350000,,RPUNMLSKJIPFFGH07DA,80.76,2.45,11.12,有
平鎮區,房地(土地+建物)+車位,大興街31~60號,22.23,都市：其他:住宅區,,,1090427,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090831,141.8,2,1,2,有,無,7880000,56694,坡道平面,26.62,1350000,,RPVNMLSKJIPFFGH17DA,70.4,1.24,6.48,有
平鎮區,土地,賦梅段121~150地號,1262.12,都市：其他:農業區,,,1091019,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15550000,12321,,0.0,0,,RPVNMLMKJIPFFGH56DA,0.0,0.0,0.0,無
平鎮區,房地(土地+建物),延平路二段430巷64弄1~30號,194.36,都市：其他:住宅區,,,1091011,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1021219,433.18,5,3,7,有,有,31580000,72903,,0.0,0,,RPXOMLOJJIPFFGH96DA,314.12,0.0,26.75,無
平鎮區,房地(土地+建物)+車位,平東路239巷321弄121~150號,74.57,,一般農業區,甲種建築用地,1091009,土地7建物1車位1,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0930923,210.76,4,2,3,有,無,7880000,37388,一樓平面,0.0,0,,RPRNMLOJJIPFFGH88DA,205.2,0.0,5.56,無
平鎮區,房地(土地+建物)+車位,廣明路61~90號,24.11,都市：其他:住宅區,,,1091004,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850809,127.84,3,2,1,有,有,7000000,54756,坡道平面,0.0,0,,RPPOMLOJJIPFFGH78DA,76.55,1.36,13.0,有
平鎮區,房地(土地+建物)+車位,自由街121~150號,19.16,都市：其他:停車場用地,,,1090922,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021212,142.77,2,1,1,有,有,5800000,40625,坡道平面,37.26,0,,RPVOMLOJJIPFFGH76DA,66.27,4.34,3.87,有
平鎮區,土地,賦北段451~480地號,162.85,都市：其他:農業區,,,1091105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1773360,10890,,0.0,0,,RPVOMLTJJIPFFGH27DA,0.0,0.0,0.0,無
平鎮區,房地(土地+建物),金龍路190巷51弄1~30號,202.46,,一般農業區,甲種建築用地,1090830,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020624,232.12,4,2,4,有,有,12300000,52990,,0.0,0,其他增建;,RPQNMLTJJIPFFGH66DA,198.79,1.88,7.51,無
平鎮區,土地,六和段421~450地號,16.86,都市：其他:道路用地,,,1090519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,255000,15125,,0.0,0,,RPPNMLSJJIPFFGH09DA,0.0,0.0,0.0,無
平鎮區,房地(土地+建物),南平路121巷54弄1~30號,52.22,都市：其他:住宅區,,,1091008,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670518,91.18,4,1,3,有,無,4800000,52643,,0.0,0,,RPPNMLLKJIPFFGH48DA,91.18,0.0,0.0,無
龜山區,房地(土地+建物)+車位,茶專路196巷1~30號,48.86,,山坡地保育區,丙種建築用地,1091012,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840307,136.38,3,2,2,有,無,3100000,22731,坡道平面,0.0,0,陽台外推;其他增建;,RPVOMLKLIIPFFHH56DA,72.96,0.0,10.55,無
平鎮區,房地(土地+建物),金興街16巷1~30號,117.6,都市：其他:住宅區,,,1090916,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730725,145.08,4,3,2,有,無,16000000,110284,,0.0,0,頂樓加蓋;,RPUOMLRKJIPFFGH07DA,126.42,14.76,3.9,無
平鎮區,房地(土地+建物)+車位,大興街61~90號,25.49,都市：其他:住宅區,,,1090917,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090831,133.07,3,1,2,有,無,8890000,70362,坡道平面,26.62,1400000,,RPXNMLSKJIPFFGH37DA,80.74,2.45,10.32,有
平鎮區,房地(土地+建物)+車位,大興街31~60號,22.23,都市：其他:住宅區,,,1090709,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090831,141.8,2,1,2,有,無,7890000,56781,坡道平面,26.62,1350000,,RPOOMLSKJIPFFGH56DA,70.4,1.24,6.48,有
平鎮區,房地(土地+建物)+車位,大興街61~90號,25.69,都市：其他:住宅區,,,1081007,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090831,164.32,3,1,2,有,無,9400000,58460,坡道平面,26.62,1350000,,RPPOMLSKJIPFFGH66DA,81.44,1.68,11.71,有
平鎮區,房地(土地+建物)+車位,大興街31~60號,25.44,都市：其他:住宅區,,,1081101,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090831,154.74,3,1,2,有,無,9000000,59319,坡道平面,26.62,1400000,,RPQOMLSKJIPFFGH76DA,80.57,1.67,7.33,有
平鎮區,房地(土地+建物),工業東路31~60號,62.14,都市：其他:住宅區,,,1091023,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690704,91.8,3,2,2,有,無,4450000,48475,,0.0,0,,RPSPMLSKJIPFFGH07DA,91.8,0.0,0.0,無
龜山區,房地(土地+建物),中原街11巷1~30號,23.92,都市：其他:商業區,,,1091013,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690804,80.34,3,2,1,有,無,3000000,37341,,0.0,0,,RPRSMLNLIIPFFHH86DA,80.34,0.0,0.0,無
龜山區,房地(土地+建物),文化七路206巷1~30號,39.58,都市：其他:第二種住宅區,,,1091021,土地1建物1車位0,一層，見其他登記事項,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1000408,96.36999999999999,0,0,0,無,有,14700000,152537,,0.0,0,其他增建:壹樓空地陽台外推;夾層;其他增建;,RPPNMLMLIIPFFHH68DA,64.41,4.64,5.16,有
龜山區,房地(土地+建物),大同路236巷1~30號,24.57,都市：其他:第一種住宅區,,,1091019,土地1建物1車位0,一層，夾層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0941224,107.63,4,0,4,有,有,5980000,55561,,0.0,0,夾層;,RPVQMLOJJIPFFHH07DA,50.94,0.0,15.33,有
龜山區,房地(土地+建物)+車位,文東五街57巷1~30號,79.16,都市：其他:第二種住宅區,,,1091031,土地1建物1車位2,一層，見其他登記事項,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081231,299.28999999999996,4,3,4,有,有,23000000,95964,坡道平面,101.3,4000000,,RPWPMLQJJIPFFHH27DA,125.52,0.0,15.77,有
龜山區,房地(土地+建物),幸福五街1~30號,16.01,,鄉村區,乙種建築用地,1091109,土地2建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691127,78.44,2,1,1,有,無,1700000,21673,,0.0,0,,RPVPMLLKJIPFFHH76DA,78.44,0.0,0.0,無
龜山區,房地(土地+建物),復興二路10巷37弄1~30號,48.45,都市：其他:第二種住宅區,,,1091029,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840619,97.47,3,2,2,有,有,5760000,59095,,0.0,0,,RPVVMLNKJIPFFHH57DA,74.75,11.89,8.44,有
龜山區,房地(土地+建物),大成街1~30號,71.0,都市：其他:商業區,,,1091012,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0590530,107.0,0,0,0,無,無,14580000,136262,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;其他增建;,RPPNMLQKJIPFFHH09DA,107.0,0.0,0.0,無
龜山區,房地(土地+建物),文化三路391~420號,6.05,都市：其他:中心商業區,,,1091024,土地3建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080130,51.209999999999994,3,1,1,有,有,5780000,112869,,0.0,0,其他增建;,RPSOMLQKJIPFFHH86DA,26.84,1.43,3.2,有
龜山區,土地,半嶺段571~600地號,193.54,都市：其他:道路用地,,,1091006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4853000,25075,,0.0,0,包含公共設施保留地用地;,RPXNMLRKJIPFFHH37DA,0.0,0.0,0.0,無
龜山區,房地(土地+建物)+車位,萬壽路二段721~750號,16.33,都市：其他:商業區,,,1090926,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030705,156.95,3,2,2,有,有,10800000,68812,坡道平面,28.96,0,,RPPQMLQKJIPFFHH76DA,78.79,1.68,6.96,有
桃園區,房地(土地+建物)+車位,同德十一街61~90號,32.29,都市：其他:住宅區,,,1091112,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931230,214.63,4,2,2,有,有,17000000,79206,坡道平面,0.0,0,,RPRPMLRKJIPFFAH98EA,127.65,1.17,20.56,有
桃園區,房地(土地+建物),慈光街147巷1~30號,87.0,都市：其他:住宅區,,,1090822,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610712,79.86,4,2,2,有,無,7850000,98297,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUPMLRKJIPFFAH66EA,79.86,0.0,0.0,無
桃園區,房地(土地+建物)+車位,大有路421~450號,16.79,都市：其他:住宅區,,,1091016,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911219,149.07,3,2,2,有,有,9500000,68757,坡道平面,29.81,1300000,陽台外推;其他增建;,RPQNMLRKJIPFFAH68EA,78.49,1.31,11.13,有
桃園區,房地(土地+建物)+車位,中埔二街211~240號,26.44,都市：其他:商業區,,,1091002,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031111,228.05,3,2,3,有,有,23800000,109638,坡道平面,27.39,1800000,,RPRNMLRKJIPFFAH78EA,117.3,5.48,14.59,有
桃園區,房地(土地+建物)+車位,大興西路二段69巷91~120號,16.63,都市：其他:綠地用地,,,1091014,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000309,125.32000000000001,2,2,1,有,有,10500000,83786,坡道平面,0.0,0,,RPPQMLRKJIPFFAH88EA,57.26,1.5,6.39,有
桃園區,房地(土地+建物)+車位,同德一街1~30號,67.48,都市：其他:住宅區,,,1091016,土地1建物1車位3,十九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030301,450.31,4,2,4,有,有,36880000,81899,坡道平面,0.0,0,,RPQQMLRKJIPFFAH98EA,206.27,20.64,21.49,有
桃園區,土地,水汴頭段121~150地號,1131.98,都市：其他:住宅區,,,1090515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,212000000,187282,,0.0,0,,RPSNMLSKJIPFFAH98EA,0.0,0.0,0.0,無
中壢區,土地,普義段151~180地號,22.97,都市：其他:住宅區,,,1091104,土地16建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1037655,45174,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLNKJIPFFBH38EA,0.0,0.0,0.0,無
中壢區,房地(土地+建物),大仁二街1~30號,5.06,都市：其他:住宅區,,,1091108,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920521,22.759999999999998,1,1,1,有,有,1400000,61511,,0.0,0,,RPUOOLQKJIPFFBH76EA,14.02,0.0,0.0,有
中壢區,土地,雙嶺段991~1020地號,9.5,都市：其他:工業區,,,1091028,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,670000,70526,,0.0,0,,RPTOMLRKJIPFFBH56EA,0.0,0.0,0.0,無
觀音區,土地,廣興段631~660地號,17.42,,一般農業區,農牧用地,1091027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,7463,,0.0,0,,RPQPMLRKJIPFFBH98EA,0.0,0.0,0.0,無
觀音區,土地,廣興段571~600地號,7452.95,都市：其他:乙種工業區,,,1091027,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,169089000,22688,,0.0,0,,RPSPMLRKJIPFFBH56EA,0.0,0.0,0.0,無
中壢區,房地(土地+建物),龍岡路三段620巷31~60號,86.56,都市：其他:道路用地,,,1090823,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0701216,105.6,3,2,1,有,無,3500000,33144,,0.0,0,,RPUPMLRKJIPFFBH76EA,105.6,0.0,0.0,無
大溪區,房地(土地+建物)+車位,僑愛一街72巷16弄1~30號,38.97,都市：其他:第三種住宅區。,,,1091103,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0910320,175.37,3,1,1,有,有,2388829,13622,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLRKJIPFFCH56EA,101.85,0.0,9.89,有
龍潭區,房地(土地+建物)+車位,中興路63巷100弄1~30號,37.36,,鄉村區,乙種建築用地,1091102,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830311,133.93,3,2,2,有,有,4200000,31360,坡道平面,0.0,0,,RPUNMLRKJIPFFCH66EA,89.99,0.84,10.57,有
龍潭區,房地(土地+建物),建國路75巷30弄1~30號,123.79,,鄉村區,乙種建築用地,1091109,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680904,119.56,5,2,2,有,無,2555668,21376,,0.0,0,,RPVNMLRKJIPFFCH76EA,119.56,0.0,0.0,無
龍潭區,房地(土地+建物)+車位,三角林街1~30號,22.63,,一般農業區,甲種建築用地,1091102,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050825,117.28,2,1,1,有,有,5130000,43741,坡道平面,0.0,0,,RPOOMLRKJIPFFCH78EA,58.21,0.0,4.22,有
龍潭區,房地(土地+建物)+車位,淮子埔一路46巷31~60號,33.62,,一般農業區,甲種建築用地,1091007,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821101,80.41,3,2,1,有,無,1800000,22385,一樓平面,0.0,0,,RPPNMLSKJIPFFCH88EA,71.6,0.0,7.56,無
新屋區,土地,中華段361~390地號,102.07,都市：其他:住宅區,,,1090928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,39189,,0.0,0,,RPTNMLQKJIPFFDH56EA,0.0,0.0,0.0,無
觀音區,土地,下埔頂段631~660地號,592.88,,一般農業區,農牧用地,1030530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2418863,4080,,0.0,0,,RPWTMLRKJIPFFBH37EA,0.0,0.0,0.0,無
中壢區,房地(土地+建物)+車位,永清街一段181~210號,78.02,都市：其他:農業區,,,1091027,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081106,198.14,4,2,6,有,無,13600000,68638,一樓平面,0.0,0,其他增建;,RPXTMLRKJIPFFBH47EA,191.46,0.0,6.48,無
觀音區,土地,藍埔段1411~1440地號,4102.0,,特定農業區,農牧用地,1091017,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14200000,3462,,0.0,0,,RPPPMLSKJIPFFBH98EA,0.0,0.0,0.0,無
復興區,土地,霞雲段121~150地號,3072.0,,山坡地保育區,林業用地,1091029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,326,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUNMLLKJIPFFCH68EA,0.0,0.0,0.0,無
蘆竹區,土地,南崁廟口段山鼻子小段1~30地號,4729.84,都市：其他:公園用地,,,1090925,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20155362,4261,,0.0,0,包含公共設施保留地用地;,RPUNMLRKJIPFFEH86EA,0.0,0.0,0.0,無
大園區,房地(土地+建物),學十街61~90號,84.34,,,,1090621,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090921,170.75,3,2,5,有,有,9570000,56047,,0.0,0,,RPXNMLRKJIPFFEH17EA,163.91,0.0,6.84,無
新屋區,土地,後庄段1261~1290地號,2971.0,,特定農業區,農牧用地,1091027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7369565,2480,,0.0,0,,RPXNMLRKJIPFFDH07EA,0.0,0.0,0.0,無
新屋區,土地,後庄段1261~1290地號,2000.0,,特定農業區,農牧用地,1091027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4961000,2481,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLRKJIPFFDH88EA,0.0,0.0,0.0,無
新屋區,土地,後庄段1261~1290地號,2000.0,,特定農業區,農牧用地,1091027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4961000,2481,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPOMLRKJIPFFDH98EA,0.0,0.0,0.0,無
楊梅區,房地(土地+建物)+車位,金山街298巷61~90號,19.86,都市：其他:住宅區,,,1091016,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021115,126.32,0,0,1,有,有,7950000,62935,坡道平面,0.0,0,夾層;,RPQOMLRKJIPFFDH09EA,59.52,0.0,0.0,有
大溪區,房地(土地+建物),仁和路二段421~450號,84.51,,特定農業區,甲種建築用地,1091011,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0690201,195.52,0,0,2,有,無,3036000,15528,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLRKJIPFFCH98EA,195.52,0.0,0.0,無
復興區,土地,角板段481~510地號,1000.0,,山坡地保育區,農牧用地,1091010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,300,,0.0,0,,RPVNMLSKJIPFFCH86EA,0.0,0.0,0.0,無
楊梅區,房地(土地+建物)+車位,青山六街1巷1~30號,19.68,都市：其他:住宅區,,,1090929,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,136.21,3,2,2,有,有,3500000,25763,坡道平面,39.17,1000000,其他增建;,RPOPMLSKJIPFFDH09EA,75.74,0.61,8.33,有
八德區,房地(土地+建物),廣福路770巷80弄1~30號,1826.04,,一般農業區,丁種建築用地,1091030,土地3建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土加強磚造,0740213,1320.15,3,1,2,有,無,131376000,99516,,0.0,0,未登記建物;,RPVNMLRKJIPFFFH07EA,1320.15,0.0,0.0,無
大園區,房地(土地+建物),學九街10巷1~30號,81.8,都市：其他:第一種住宅區,,,1090621,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090921,170.74,3,2,5,有,有,9750000,57104,,0.0,0,,RPPOMLRKJIPFFEH09EA,161.38,0.0,9.36,無
蘆竹區,房地(土地+建物),南崁路181~210號,32.39,都市：其他:商業區,,,1091019,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0820927,150.04000000000002,0,0,0,有,無,13000000,86644,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLSKJIPFFEH76EA,0.0,0.0,0.0,無
平鎮區,房地(土地+建物),環南路二段151~180號,18.36,都市：其他:住宅區,,,1091102,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810123,148.19,4,2,2,有,有,5500000,37115,,0.0,0,,RPPOMLRKJIPFFGH66EA,120.4,0.0,14.69,有
龜山區,房地(土地+建物)+車位,大同路172巷2弄1~30號,33.67,都市：其他:第一種住宅區,,,1091004,土地1建物1車位1,四層，五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860418,132.98000000000002,6,1,6,有,有,6600000,49632,坡道平面,30.08,0,夾層;其他增建;,RPPPMLRKJIPFFHH86EA,74.72,0.0,9.07,有
桃園區,土地,桃園段長美小段91~120地號,5.0,都市：其他:道路用地,,,1091019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,181200,36240,,0.0,0,包含公共設施保留地用地;,RPTQMLLLIIPFFAH58DA,0.0,0.0,0.0,無
桃園區,房地(土地+建物)+車位,大業路一段331~360號,13.88,都市：其他:商業區,,,1091015,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950910,142.51,3,2,2,有,有,8950000,62803,坡道平面,0.0,0,,RPSPMLTKIIPFFAH09DA,74.28,2.27,7.17,有
桃園區,房地(土地+建物)+車位,中正路1381~1410號,14.46,都市：其他:住宅區,,,1091008,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830803,149.64000000000001,3,2,2,有,有,9500000,63490,坡道平面,0.0,0,陽台外推;其他增建;,RPXRMLSJIIPFFAH96DA,127.01,0.0,11.3,有
桃園區,房地(土地+建物)+車位,莊敬路一段210巷31~60號,25.89,都市：其他:住宅區,,,1091010,土地1建物1車位1,二十一層，二十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860419,197.65,5,2,2,有,有,11000000,55654,坡道平面,0.0,0,,RPRNMLKKIIPFFAH87DA,125.07,2.67,9.16,有
桃園區,房地(土地+建物)+車位,民安路73巷1~30號,26.08,都市：其他:住宅區,,,1090929,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771116,179.89,3,2,2,有,有,7630000,41598,坡道平面,34.93,1600000,其他增建;,RPSTMLTLRHPFFAH77DA,129.9,4.82,11.29,有
桃園區,房地(土地+建物)+車位,中正路1051~1080號,21.29,都市：其他:住宅區,,,1091031,土地1建物1車位1,十八層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0810123,262.63,0,0,0,無,有,19500000,74249,坡道平面,31.46,0,,RPWNMLMJJIPFFAH58DA,173.26,0.0,29.12,有
桃園區,房地(土地+建物)+車位,經國一路151~180號,18.52,都市：其他:商業區,,,1091011,土地1建物1車位2,十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070814,183.91000000000003,3,2,2,有,有,12600000,74627,坡道平面,59.96,3350000,,RPQPMLSLIIPFFAH88DA,78.27,0.0,4.77,有
桃園區,房地(土地+建物)+車位,經國一路151~180號,18.25,都市：其他:商業區,,,1091007,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070814,154.83,3,2,2,有,有,12150000,82701,坡道平面,30.89,1900000,,RPTNMLOJJIPFFAH48DA,78.27,0.0,4.77,有
桃園區,房地(土地+建物)+車位,國聖五街1~30號,97.13,都市：其他:乙種工業區,,,1091011,土地1建物1車位3,八層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,1081031,445.78,0,0,0,無,有,24000000,53838,坡道平面,0.0,0,,RPXNMLTJJIPFFAH76DA,193.57,20.52,6.56,有
桃園區,房地(土地+建物)+車位,中埔六街1~30號,21.55,都市：其他:住宅區,,,1091025,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850131,149.26,3,2,1,有,有,10500000,70347,坡道平面,0.0,0,,RPSRMLKKJIPFFAH48DA,94.77,0.0,7.6,有
桃園區,房地(土地+建物)+車位,泰昌一街61~90號,22.76,都市：其他:第二種住宅區,,,1091015,土地1建物1車位2,一層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820802,126.3,3,2,2,有,有,7300000,57799,坡道機械,0.0,0,,RPTRMLLKJIPFFAH68DA,83.41,11.19,0.0,有
桃園區,土地,小檜溪段1~30地號,39.47,都市：其他:河川區,,,1091110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,768238,19464,,0.0,0,,RPQNMLPKJIPFFAH38DA,0.0,0.0,0.0,無
桃園區,房地(土地+建物)+車位,法院後街31~60號,14.61,都市：其他:住宅區,,,1090803,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090507,104.28999999999999,2,2,1,有,有,9240000,95704,坡道平面,26.55,1800000,預售屋、或土地及建物分次登記案件;,RPOSMLMKJIPFFAH38DA,45.83,0.0,4.86,有
桃園區,房地(土地+建物)+車位,文中東路61~90號,18.69,都市：其他:住宅區,,,1090830,土地1建物1車位1,一層，二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070426,113.81,0,0,0,無,有,20000000,236756,坡道平面,37.36,1900000,,RPQNMLQKJIPFFAH48DA,66.96,0.0,9.39,有
桃園區,房地(土地+建物)+車位,大興西路二段69巷91~120號,29.29,都市：其他:綠地用地,,,1090820,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000309,195.38,4,2,2,有,有,14200000,72679,坡道平面,0.0,0,,RPTNMLRKJIPFFAH88DA,100.87,3.27,10.27,有
