鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
學甲區,房地(土地+建物),新生路91~120號,101.94,都市：其他:住宅區,,,1091023,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070806,192.62,5,1,3,有,無,8300000,43090,,0.0,0,,RPRNMLSLIIPFFGD98DA,184.7,0.0,7.92,無
佳里區,房地(土地+建物),番子寮61~90號,117.5,,特定農業區,甲種建築用地,1090930,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090612,178.03,4,1,4,有,無,6860000,38533,,0.0,0,,RPQOMLOJJIPFFGD48DA,162.81,0.0,15.22,無
西港區,土地,西港堡段421~450地號,2.16,都市：其他:住宅區,,,1090928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64500,29861,,0.0,0,,RPQNMLQJJIPFFGD58DA,0.0,0.0,0.0,無
西港區,房地(土地+建物),後營121~150號,135.45,,鄉村區,乙種建築用地,1090921,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080501,155.69,4,2,5,有,無,7100000,45603,,0.0,0,,RPQOMLKKJIPFFGD18DA,146.61,0.0,9.08,無
佳里區,房地(土地+建物),海澄里15鄰番子寮121~150號,976.16,,鄉村區,乙種建築用地,1091006,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850720,302.3,6,2,4,有,無,12800000,42342,,0.0,0,,RPUNMLMKJIPFFGD68DA,268.67,9.44,24.19,無
佳里區,房地(土地+建物),文化路241~270號,71.0,都市：其他:商業區,,,1091029,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0361215,91.22,2,1,1,有,無,9900000,108529,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLNKJIPFFGD78DA,91.22,0.0,0.0,無
佳里區,土地,佳里段1621~1650地號,28.0,都市：其他:商業區,,,1091029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,103571,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPUOMLNKJIPFFGD88DA,0.0,0.0,0.0,無
學甲區,土地,宅子港段151~180地號,410.0,,特定農業區,農牧用地,1090711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,410000,1000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLNKJIPFFGD58DA,0.0,0.0,0.0,無
學甲區,土地,宅子港段151~180地號,410.0,,特定農業區,農牧用地,1090711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,410000,1000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLNKJIPFFGD68DA,0.0,0.0,0.0,無
佳里區,土地,鎮安段151~180地號,126.05,,鄉村區,乙種建築用地,1091022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,542020,4300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;畸零地或有合併使用效益;,RPVNMLNKJIPFFGD88DA,0.0,0.0,0.0,無
佳里區,土地,鎮安段151~180地號,165.84,,鄉村區,乙種建築用地,1091022,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,774646,4671,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;畸零地或有合併使用效益;,RPWNMLNKJIPFFGD98DA,0.0,0.0,0.0,無
佳里區,土地,鎮安段421~450地號,50.4,,鄉村區,交通用地,1091022,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,172437,3421,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPXNMLNKJIPFFGD09DA,0.0,0.0,0.0,無
西港區,房地(土地+建物),後營151~180號,76.05,,鄉村區,乙種建築用地,1091016,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090513,160.42,4,2,3,有,無,7000000,43635,,0.0,0,,RPOOMLMKJIPFFGD18DA,145.86,0.0,14.56,無
佳里區,房地(土地+建物),安西路451~480號,93.0,都市：其他:住宅區,,,1090918,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061204,206.47,4,2,3,有,無,11000000,53277,,0.0,0,,RPPOMLMKJIPFFGD28DA,197.44,0.0,9.03,無
安定區,土地,地號661~690地號,4193.31,,一般農業區,丁種建築用地,1090708,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,146100000,34841,,0.0,0,,RPVNMLOKQHPFFHD07DA,0.0,0.0,0.0,無
新市區,土地,信義段451~480地號,735.9,都市：其他:住宅區,,,1091005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57870000,78638,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLQJIIPFFHD48DA,0.0,0.0,0.0,無
新市區,房地(土地+建物),富林路91~120號,14.63,都市：其他:住宅區,,,1091028,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070830,87.11,2,2,2,有,有,4000000,45919,,0.0,0,,RPUNMLSLIIPFFHD76DA,53.34,0.0,4.35,有
善化區,房地(土地+建物),裕德路58巷31~60號,100.86,都市：其他:住宅區,,,1090815,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0971226,192.58,4,2,3,有,無,9600000,49849,,0.0,0,,RPPPMLNJJIPFFHD48DA,172.9,4.77,14.91,無
善化區,房地(土地+建物)+車位,牛庄1~30號,22.78,,特定農業區,甲種建築用地,1090627,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090723,84.56,2,2,2,有,有,4450000,45215,一樓平面,4.94,850000,預售屋、或土地及建物分次登記案件;,RPWPMLTJJIPFFHD17DA,53.58,0.0,5.04,有
善化區,房地(土地+建物)+車位,牛庄1~30號,28.77,,特定農業區,甲種建築用地,1090817,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090723,109.38,2,2,2,有,有,5250000,45068,一樓平面,12.86,900000,預售屋、或土地及建物分次登記案件;,RPVNMLKKJIPFFHD68DA,63.2,0.0,8.52,有
新化區,房地(土地+建物),中正路633巷1~30號,83.46,都市：其他:道路用地,,,1091014,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0740809,159.56,6,2,3,有,無,6610000,41426,,0.0,0,,RPSNMLKKJIPFFHD38DA,152.84,0.0,6.72,無
善化區,土地,曾文段91~120地號,9551.0,,一般農業區,農牧用地,1090926,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40114200,4200,,0.0,0,,RPOPMLLKJIPFFHD28DA,0.0,0.0,0.0,無
善化區,房地(土地+建物),興農路151~180號,168.0,,特定農業區,甲種建築用地,1091105,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1090622,515.03,11,1,12,有,無,29400000,57084,,0.0,0,,RPSNMLMKJIPFFHD58DA,484.17,0.0,30.86,無
安定區,房地(土地+建物),海寮1~30號,116.25,,特定農業區,甲種建築用地,1091025,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090326,161.92,5,2,3,有,無,8520000,52619,,0.0,0,,RPVNMLMKJIPFFHD88DA,158.24,0.0,3.68,無
善化區,房地(土地+建物),小新里成功新村1~30號,20.53,都市：其他:國宅專用區,,,1091105,土地3建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830923,91.03999999999999,2,1,1,有,有,2670000,29328,,0.0,0,,RPPOMLMKJIPFFHD38DA,62.41,0.0,9.25,有
新化區,土地,拔林段,4175.0,,一般農業區,農牧用地,1091109,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,2036,,0.0,0,農作物;,RPUOMLMKJIPFFHD88DA,0.0,0.0,0.0,無
新市區,房地(土地+建物),大洲61~90號,143.67,,鄉村區,乙種建築用地,1091027,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090328,198.93,4,2,5,有,無,13100000,65852,,0.0,0,,RPRNMLNKJIPFFHD58DA,171.01,0.0,27.92,無
新化區,房地(土地+建物),大德路61~90號,66.0,,特定農業區,甲種建築用地,1091016,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831129,151.64,4,2,3,有,有,5200000,34292,,0.0,0,其他增建;,RPPOMLNKJIPFFHD48DA,149.91,0.0,1.73,無
善化區,房地(土地+建物)+車位,溪尾31~60號,33.88,,鄉村區,乙種建築用地,1091102,土地1建物1車位2,六層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080612,120.52000000000001,3,2,2,有,有,5000000,42350,一樓平面,28.43,1100000,,RPQOMLNKJIPFFHD58DA,62.8,0.0,4.7,有
山上區,土地,豐德段541~570地號,268.0,,一般農業區,農牧用地,1091111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,229800,857,,0.0,0,地清或未辦繼承標售;,RPSNMLQKJIPFFHD98DA,0.0,0.0,0.0,無
善化區,土地,胡厝寮段1921~1950地號,14.0,,特定農業區,農牧用地,1090826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,169400,12100,,0.0,0,,RPWNMLQKJIPFFHD76DA,0.0,0.0,0.0,無
仁德區,房地(土地+建物),忠義路91~120號,8035.32,都市：其他:農業區,,,1090609,土地6建物4車位0,全,一層,透天厝,工業用,鋼筋混凝土加強磚造,0611100,1122.06,0,0,0,無,無,127500000,113630,,0.0,0,僅車位交易;,RPWOMLMKJIPFFID56DA,1112.72,9.34,0.0,無
仁德區,土地,中洲東段631~660地號,33.93,,鄉村區,乙種建築用地,1091101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,441090,13000,,0.0,0,原因：出賣給寺廟。,RPVNMLLKJIPFFID88DA,0.0,0.0,0.0,無
仁德區,房地(土地+建物)+車位,上崙里德崙路77巷61~90號,21.21,都市：其他:住宅區,,,1091029,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830625,103.02000000000001,3,2,1,有,有,3880000,37663,坡道平面,0.0,0,,RPWNMLNKJIPFFID56DA,58.39,0.0,4.96,有
關廟區,房地(土地+建物),關新路二段661~690號,89.18,,一般農業區,甲種建築用地,1081024,土地3建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1090529,197.78,4,2,5,有,有,8150000,41207,,0.0,0,,RPPNMLNKJIPFFID48DA,179.82,0.0,17.92,無
仁德區,土地,二橋段151~180地號,106.0,,一般農業區,農牧用地,1091027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,207100,1954,,0.0,0,畸零地或有合併使用效益;,RPSNMLNKJIPFFID78DA,0.0,0.0,0.0,無
永康區,房地(土地+建物)+車位,勝利里勝學路260巷1~30號,12.44,都市：其他:住宅區,,,1091003,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0880426,96.13,3,2,2,有,有,5000000,52013,坡道平面,0.0,0,陽台外推;夾層;,RPQNMLNJIIPFFKD58DA,46.8,5.81,6.02,有
永康區,房地(土地+建物),自強路841~870號,82.59,,,,1091021,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0860808,203.92,4,2,3,有,無,12300000,60318,,0.0,0,,RPSOMLNLIIPFFKD09DA,161.62,19.43,22.87,無
永康區,房地(土地+建物),網寮里永二街244巷6弄1~30號,64.04,都市：其他:住宅區,,,1091019,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681100,102.58,5,2,2,有,無,4700000,45818,,0.0,0,陽台外推;頂樓加蓋;其他增建;,RPUOMLTKIIPFFKD17DA,78.48,15.6,8.5,無
仁德區,土地,中洲段1081~1110地號,4330.0,,一般農業區,農牧用地,1091016,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8928000,2062,,0.0,0,,RPTNMLQKJIPFFID56DA,0.0,0.0,0.0,無
歸仁區,房地(土地+建物),後市里文化五街1~30號,91.0,都市：其他:住宅區,,,1090901,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850727,211.93,4,3,4,有,無,11250000,53084,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLQKJIPFFID86DA,194.07,0.0,17.86,無
歸仁區,房地(土地+建物),文化街三段151~180號,139.54,都市：其他:住宅區,,,1091014,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1081030,351.39,4,2,6,有,無,23300000,66308,,0.0,0,,RPXNMLQKJIPFFID96DA,314.73,0.0,36.66,無
永康區,房地(土地+建物)+車位,小東路661~690號,7.96,都市：其他:住宅區,,,1090928,土地1建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0810519,98.1,3,0,0,有,有,3500000,35678,坡道平面,0.0,0,,RPSOMLQLIIPFFKD76DA,66.75,0.0,0.0,有
永康區,房地(土地+建物),龍中街280巷10弄1~30號,81.6,,,,1091015,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090220,204.53,5,2,3,有,無,13700000,66983,,0.0,0,,RPOOMLSLIIPFFKD56DA,182.73,0.0,21.8,無
永康區,房地(土地+建物),龍中街280巷10弄1~30號,92.22,,,,1090808,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090220,216.85,5,2,3,有,無,14500000,66866,,0.0,0,,RPVOMLSJIIPFFKD07DA,195.05,0.0,21.8,無
永康區,房地(土地+建物),龍國街271~300號,94.0,都市：其他:住宅區,,,1091024,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1031016,226.88,4,2,3,有,無,15600000,68759,,0.0,0,其他增建;,RPWOMLTLIIPFFKD47DA,204.46,0.0,22.42,無
永康區,建物,鹽行里中正路542巷1~30號,0.0,,,,1091106,土地0建物1車位0,全,一層,透天厝,工業用,加強磚造,0790312,182.66,1,2,1,有,無,800000,4380,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPQMLMKJIPFFKD88DA,182.66,0.0,0.0,無
永康區,建物,鹽行里中正路542巷1~30號,0.0,,,,1091106,土地0建物1車位0,全,一層,透天厝,工業用,鐵造,0771129,339.77,1,1,1,有,無,1200000,3532,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQQMLMKJIPFFKD98DA,339.77,0.0,0.0,無
永康區,房地(土地+建物),六合里中華路413巷1~30號,3.16,都市：其他:住宅區,,,1091020,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840522,36.0,1,1,1,有,無,1000000,27778,,0.0,0,,RPRPMLMKJIPFFKD98DA,21.76,0.0,3.51,有
永康區,土地,大灣段3931~3960地號,74.0,都市：其他:住宅區,,,1091013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4450000,60135,,0.0,0,原因：1.含未保存建物買賣98200元。2.土地買賣價款新台幣4351800元整。,RPTNMLLKJIPFFKD88DA,0.0,0.0,0.0,無
永康區,土地,南工段331~360地號,88.39,都市：其他:住宅區,,,1090826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,65618,,0.0,0,,RPPPMLKKJIPFFKD58DA,0.0,0.0,0.0,無
永康區,房地(土地+建物),中興里中華路214巷61~90號,120.38,都市：其他:住宅區,,,1091009,土地5建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0780718,154.62,4,2,3,有,無,9900000,64028,,0.0,0,頂樓加蓋;其他增建;,RPSNMLKKJIPFFKD68DA,129.42,15.6,9.6,無
永康區,房地(土地+建物)+車位,文賢街136巷1~30號,12.93,都市：其他:住宅區,,,1091013,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840622,100.75,4,2,2,有,有,3800000,37717,坡道平面,0.0,0,,RPQNMLNKJIPFFKD78DA,51.55,0.59,6.92,有
永康區,房地(土地+建物),西灣里永華路273巷1~30號,140.0,都市：其他:住宅區,,,1091012,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0800311,296.16,4,2,3,有,無,5700000,19246,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLNKJIPFFKD66DA,245.14,0.0,51.02,無
六甲區,土地,忠孝段151~180地號,196.39,都市：其他:住宅區,,,1091015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,17822,,0.0,0,,RPTNMLQKJIPFFFD98EA,0.0,0.0,0.0,無
六甲區,房地(土地+建物),民權街62巷1~30號,150.9,都市：其他:計畫道路用地,,,1091015,土地5建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,188.97,4,1,3,有,無,8000000,42335,,0.0,0,,RPSNMLNKJIPFFFD58EA,177.74,0.0,11.2,無
六甲區,房地(土地+建物),民權街62巷1~30號,147.19,都市：其他:計畫道路用地,,,1091015,土地5建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,181.57,4,1,3,有,無,7900000,43509,,0.0,0,,RPTNMLNKJIPFFFD68EA,166.67,0.0,14.9,無
六甲區,房地(土地+建物),民權街62巷1~30號,146.34,都市：其他:計畫道路用地,,,1091015,土地5建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,186.51,4,1,3,有,無,7850000,42089,,0.0,0,,RPUNMLNKJIPFFFD78EA,169.89,0.0,16.62,無
六甲區,房地(土地+建物),民權街62巷1~30號,147.18,都市：其他:計畫道路用地,,,1091015,土地5建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,183.49,4,1,3,有,無,7800000,42509,,0.0,0,,RPVNMLNKJIPFFFD88EA,167.94,0.0,15.55,無
六甲區,房地(土地+建物),民權街62巷1~30號,147.39,都市：其他:計畫道路用地,,,1091015,土地5建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,181.88,4,1,3,有,無,7900000,43435,,0.0,0,,RPWNMLNKJIPFFFD98EA,166.96,0.0,14.9,無
六甲區,房地(土地+建物),民權街62巷1~30號,147.85,都市：其他:計畫道路用地,,,1091015,土地5建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,181.88,4,1,3,有,無,7920000,43545,,0.0,0,,RPXNMLNKJIPFFFD09EA,166.96,0.0,14.9,無
南區,土地,省躬段481~510地號,147.0,都市：其他:住宅區,,,1091007,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,760000,5170,,0.0,0,未登記建物;,RPSNMLNKJIPFFCD28EA,0.0,0.0,0.0,無
新營區,土地,新營段691~720地號,111.0,都市：其他:住宅區,,,1091015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3357000,30243,,0.0,0,,RPOOMLRKJIPFFDD48EA,0.0,0.0,0.0,無
東區,房地(土地+建物),中華東路二段121~150號,17.52,都市：其他:第五種住宅區,,,1091022,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721022,81.16,1,1,1,有,有,2100000,25875,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLMKJIPFFCD87EA,55.58,0.0,7.43,有
安南區,土地,長安段151~180地號,42.11,都市：其他:主要計畫道路用地,,,1091104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,2612,,0.0,0,包含公共設施保留地用地;,RPROMLNKJIPFFBD18EA,0.0,0.0,0.0,無
安南區,土地,安西段1951~1980地號,118.57,都市：其他:住宅區,,,1090930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5083807,42876,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLTJJIPFFBD68EA,0.0,0.0,0.0,無
安平區,房地(土地+建物)+車位,永華路二段361~390號,26.49,都市：其他:住宅區,,,1091017,土地1建物1車位2,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040825,299.49,3,2,3,有,有,19000000,71623,坡道平面,67.72,2400000,其他增建;,RPWNMLMKJIPFFAD38EA,153.14,0.0,16.47,有
安南區,土地,怡北段961~990地號,30.9,都市：其他:道路用地(兼供排水使用),,,1090924,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1603710,51900,,0.0,0,協議價購;,RPQPMLRKJIPFFBD58EA,0.0,0.0,0.0,無
安南區,土地,怡北段961~990地號,9.42,都市：其他:道路用地(兼供排水使用),,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,488898,51900,,0.0,0,協議價購;,RPRPMLRKJIPFFBD68EA,0.0,0.0,0.0,無
安南區,土地,怡北段961~990地號,30.66,都市：其他:道路用地(兼供排水使用),,,1090924,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1732290,56500,,0.0,0,協議價購;,RPSPMLRKJIPFFBD78EA,0.0,0.0,0.0,無
安南區,土地,怡北段871~900地號,19.59,都市：其他:道路用地(兼供排水使用),,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1016894,51909,,0.0,0,協議價購;,RPTPMLRKJIPFFBD88EA,0.0,0.0,0.0,無
安南區,土地,怡北段871~900地號,19.59,都市：其他:道路用地(兼供排水使用),,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1016894,51909,,0.0,0,協議價購;,RPUPMLRKJIPFFBD98EA,0.0,0.0,0.0,無
安南區,土地,怡北段991~1020地號,345.02,都市：其他:道路用地(兼供排水使用),,,1090924,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19493630,56500,,0.0,0,協議價購;,RPOQMLRKJIPFFBD48EA,0.0,0.0,0.0,無
安南區,土地,怡北段1~30地號,91.14,都市：其他:河川區,,,1090924,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4730217,51901,,0.0,0,協議價購;,RPWPMLRKJIPFFBD56EA,0.0,0.0,0.0,無
安南區,土地,長溪段61~90地號,220.5,都市：其他:河川區,,,1091020,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2028599,9200,,0.0,0,協議價購;,RPVQMLRKJIPFFBD56EA,0.0,0.0,0.0,無
安南區,土地,長溪段121~150地號,78.94,都市：其他:河川區,,,1091019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,686749,8700,,0.0,0,協議價購;,RPORMLRKJIPFFBD58EA,0.0,0.0,0.0,無
永康區,房地(土地+建物)+車位,安康里中華西街196巷1~30號,4.62,都市：其他:住宅區,,,1091022,土地1建物1車位1,一層，夾層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0880824,47.99,1,1,1,有,有,2500000,52105,坡道平面,0.0,0,買方為目前之承租人本件是買清過戶費用由賣方支付親友、員工、共有人或其他特殊關係間之交易;夾層;,RPRNMLNKJIPFFKD98EA,31.02,0.0,8.37,有
