鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
三民區,房地(土地+建物)+車位,文揚街61~90號,24.84,都市：其他:第四種住宅區,,,1090918,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090311,199.64999999999998,3,2,2,有,有,14900000,74631,坡道平面,22.18,0,,RPTOMLLKJIPFFDE38DA,103.96,11.42,0.0,
三民區,房地(土地+建物)+車位,澄清路631~660號,18.84,都市：其他:第四種住宅區,,,1090825,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090311,151.51,3,2,2,有,有,11050000,72932,坡道平面,22.18,0,,RPVOMLLKJIPFFDE58DA,71.24,12.85,0.0,
三民區,房地(土地+建物)+車位,文揚街61~90號,23.45,都市：其他:第四種住宅區,,,1090829,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090311,188.51,3,2,2,有,有,14140000,75009,坡道平面,22.18,0,,RPWOMLLKJIPFFDE68DA,91.0,17.14,0.0,
三民區,房地(土地+建物)+車位,黃興路417巷1~30號,18.55,都市：其他:第三種住宅區。,,,1090930,土地2建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830204,139.29,3,2,2,有,有,5680000,40778,坡道平面,0.0,0,,RPUOMLKKJIPFFDE38DA,75.8,14.64,0.0,
三民區,房地(土地+建物),本和街91~120號,91.39,,,,1090923,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1080712,321.0,5,2,5,有,無,26380000,82181,,0.0,0,,RPTPMLTJJIPFFDE56DA,291.07,29.93,0.0,
三民區,房地(土地+建物)+車位,河北二路91~120號,8.96,都市：其他:第四種商業區,,,1091012,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800314,105.85999999999999,3,1,2,有,有,3500000,33063,坡道平面,0.0,0,,RPRNMLKKJIPFFDE97DA,0.0,0.0,0.0,有
楠梓區,土地,芎蕉段91~120地號,799.55,都市：其他:商業區(特),,,1090819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,73040000,91351,,0.0,0,,RPRPMLNKIIPFFEE48DA,0.0,0.0,0.0,
楠梓區,土地,芎蕉段1~30地號,961.65,都市：其他:住宅區(特),,,1090919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66000000,68632,,0.0,0,,RPURMLOLRHPFFEE37DA,0.0,0.0,0.0,
三民區,房地(土地+建物),河堤路511~540號,17.63,都市：其他:第四種住宅區,,,1090927,土地1建物1車位0,一層，二層，騎樓,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861220,150.67999999999998,3,2,2,有,有,16000000,106185,,0.0,0,,RPUOMLMKJIPFFDE58DA,116.99,13.65,0.0,
三民區,房地(土地+建物),鼎安路1~30號,16.8,都市：其他:第四種住宅區,,,1091005,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811228,108.52000000000001,3,2,2,有,有,4100000,37781,,0.0,0,,RPXNMLKMIIPFFDE68DA,75.63,10.1,0.0,
三民區,房地(土地+建物)+車位,金鼎路66巷1~30號,12.03,都市：其他:第四種住宅區,,,1090930,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871123,117.94,3,2,2,有,有,5330000,45192,坡道機械,11.1,0,,RPWPMLTLIIPFFDE96DA,68.35,13.16,0.0,
三民區,房地(土地+建物)+車位,文安南街1~30號,27.29,都市：其他:第三種住宅區。,,,1091016,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090520,155.47,3,2,2,有,有,12050000,77507,坡道平面,28.92,0,,RPWNMLTLIIPFFDE76DA,76.61,4.87,0.0,
三民區,房地(土地+建物)+車位,文安南街1~30號,35.29,都市：其他:第三種住宅區。,,,1090928,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090520,213.39,4,2,2,有,有,17300000,81072,坡道平面,28.92,0,,RPTNMLQKIIPFFDE68DA,99.08,19.62,0.0,
三民區,房地(土地+建物)+車位,北平一街31~60號,17.9,都市：其他:第四種住宅區,,,1071020,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090422,148.64999999999998,3,2,2,有,有,9650000,61297,坡道平面,21.4,1850000,,RPTNMLKLIIPFFDE18DA,67.98,14.43,0.0,
三民區,車位,鼎祥街61~90號,4.12,都市：其他:第三種住宅區。,,,1091007,土地1建物1車位1,,,其他,,,,29.48,0,0,0,有,有,580000,,坡道平面,0.0,580000,僅車位交易;,RPTNMLPKIIPFFDE58DA,0.0,0.0,0.0,有
三民區,房地(土地+建物),安東街14巷1~30號,21.9,都市：其他:第五種商業區,,,1091011,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0741023,102.43,3,2,2,有,無,4700000,45885,,0.0,0,,RPQNMLLKIIPFFDE87DA,0.0,0.0,0.0,無
三民區,房地(土地+建物),大連街292巷1~30號,54.0,都市：其他:第四種住宅區,,,1091012,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0750910,160.99,7,2,4,有,無,10880000,67582,,0.0,0,,RPQOMLMKIIPFFDE08DA,160.99,0.0,0.0,
三民區,房地(土地+建物)+車位,興隆街61~90號,9.32,都市：其他:第四種商業區,,,1090917,土地1建物1車位1,十七層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890412,134.48,3,1,2,有,有,6390000,46023,坡道平面,21.71,1200000,,RPQRMLRKRHPFFDE07DA,73.23,9.15,0.0,
三民區,房地(土地+建物)+車位,文安南街1~30號,43.7,都市：其他:第三種住宅區。,,,1090830,土地1建物1車位2,二十一層,二十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090520,293.40999999999997,4,2,2,有,有,24000000,81797,坡道平面,57.84,0,,RPTPMLOLRHPFFDE96DA,122.41,29.25,0.0,
小港區,房地(土地+建物),鳳德街121~150號,88.4,都市：其他:第三種住宅區。,,,1090718,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1090115,189.47,5,1,4,有,無,15230000,80382,,0.0,0,,RPPNMLMKJIPFFCE87DA,168.5,20.97,0.0,無
前鎮區,房地(土地+建物),明正二街31~60號,414.19,都市：其他:第三種住宅區。,,,1090930,土地1建物1車位0,全,一層,透天厝,見其它登記事項,見其它登記事項,1000329,161.96,1,0,1,有,無,37500000,231539,,0.0,0,其他增建;,RPXNMLMKJIPFFCE68DA,161.96,0.0,0.0,無
前鎮區,房地(土地+建物),臺鋁十五巷1~30號,29.92,都市：其他:第三種住宅區。,,,1091018,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750322,98.71,3,2,2,有,無,4300000,43562,,0.0,0,,RPOOMLMKJIPFFCE87DA,84.8,0.0,9.19,
前鎮區,房地(土地+建物),和平二路241~270號,15.12,都市：其他:第四種住宅區,,,1091017,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),,鋼筋混凝土造,0660202,60.010000000000005,2,2,1,有,有,2850000,47492,,0.0,0,室內有整修、水電管線有更新,RPQOMLMKJIPFFCE08DA,51.81,0.0,0.0,
小港區,房地(土地+建物)+車位,義興街31~60號,26.39,都市：其他:第三種住宅區。,,,1091022,土地1建物1車位1,一層，夾層,六層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0810430,162.66,4,2,2,有,有,6200000,38116,坡道平面,0.0,0,有重新裝潢,RPTPNLTJJIPFFCE56DA,118.16,9.8,0.0,無
小港區,房地(土地+建物),孔宅三路7巷1~30號,85.79,都市：其他:第二種住宅區,,,1091001,土地3建物1車位0,全,三層,透天厝,見其它登記事項,見其它登記事項,1080920,159.9,4,2,3,有,無,10180000,63665,,0.0,0,,RPUPNLTJJIPFFCE66DA,146.22,13.68,0.0,無
前鎮區,車位,中華五路751~780號,0.0,,,,1091102,土地0建物1車位1,,,其他,,,,30.79,0,0,0,有,有,1850000,,坡道平面,30.79,1850000,僅車位交易;,RPPQMLKKJIPFFCE97DA,0.0,0.0,0.0,有
前鎮區,房地(土地+建物),瑞祥街61~90號,137.0,都市：其他:第三種住宅區。,,,1090919,土地1建物1車位0,全,五層,透天厝,見其它登記事項,鋼筋混凝土造,1090120,489.9,6,2,7,有,無,39880000,81404,,0.0,0,,RPWQMLKKJIPFFCE68DA,480.83,9.07,0.0,有
前鎮區,房地(土地+建物),中華五路991~1020號,27.54,都市：其他:特定第五種住宅區,,,1091019,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910619,161.3,4,2,2,有,有,5250000,32548,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLTJJIPFFCE98DA,101.39,13.73,0.0,有
小港區,房地(土地+建物),孔宅二街181~210號,78.92,都市：其他:第二種住宅區,,,1090711,土地2建物1車位0,全,三層,透天厝,見其它登記事項,見其它登記事項,1080920,165.11,4,2,3,有,無,12800000,77524,,0.0,0,,RPUPMLOJJIPFFCE68DA,304.2,26.02,0.0,無
小港區,房地(土地+建物),孔宅三路7巷1~30號,85.79,都市：其他:第二種住宅區,,,1090922,土地3建物1車位0,全,三層,透天厝,見其它登記事項,見其它登記事項,1080920,159.9,4,2,3,有,無,10280000,64290,,0.0,0,,RPVPMLOJJIPFFCE78DA,146.22,13.68,0.0,無
小港區,房地(土地+建物),孔宅二街151~180號,75.21,都市：其他:第二種住宅區,,,1090926,土地2建物1車位0,全,三層,透天厝,見其它登記事項,見其它登記事項,1080920,165.11,4,2,3,有,無,11500000,69651,,0.0,0,,RPWPMLOJJIPFFCE88DA,152.1,13.01,0.0,無
小港區,房地(土地+建物),孔宅三路7巷1~30號,85.79,都市：其他:第二種住宅區,,,1090926,土地3建物1車位0,全,三層,透天厝,見其它登記事項,見其它登記事項,1080920,159.9,4,2,3,有,無,10200000,63790,,0.0,0,,RPXPMLOJJIPFFCE98DA,146.22,13.68,0.0,無
前鎮區,房地(土地+建物),崗山南街277巷31~60號,14.26,都市：其他:第三種特定商業專用區,,,1091012,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,0880916,108.05,3,2,2,有,有,5300000,49051,,0.0,0,,RPQNMLQJJIPFFCE28DA,76.83,9.23,0.0,有
前鎮區,房地(土地+建物),新光路1~30號,1.28,都市：其他:第三種特定商業專用區,,,1091102,土地2建物1車位0,十五層,三十九層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0880209,41.25,1,0,1,有,有,2260000,54788,,0.0,0,,RPWQMLQJJIPFFCE56DA,25.02,3.24,0.0,有
小港區,房地(土地+建物)+車位,敬業路61~90號,25.71,都市：其他:第四種住宅區,,,1090926,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050705,144.44,3,2,2,有,有,7700000,53309,坡道機械,18.39,0,,RPSOMLKMIIPFFCE18DA,76.0,4.31,0.0,有
前鎮區,房地(土地+建物)+車位,鎮海路82巷1~30號,17.35,都市：其他:第三種商業區,,,1091010,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030617,157.81,3,2,2,有,有,9600000,60833,坡道機械,12.5,0,,RPSOMLTKIIPFFCE88DA,85.09,12.46,0.0,有
前鎮區,房地(土地+建物),育樂路89巷1弄1~30號,54.0,都市：其他:第二種住宅區,,,1091020,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0590310,70.8,3,2,2,有,無,6020000,85028,,0.0,0,頂樓加蓋;,RPQPMLKLIIPFFCE97DA,70.8,0.0,0.0,無
苓雅區,房地(土地+建物)+車位,正義路151~180號,28.93,都市：其他:第二種特定商業專用區,,,1091021,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810728,207.31,4,2,2,有,有,9000000,43411,坡道平面,0.0,0,,RPXOMLMKJIPFFBE68DA,162.36,14.84,0.0,有
苓雅區,房地(土地+建物)+車位,光華一路301~330號,4.31,都市：其他:第五種商業區,,,1091101,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860709,49.18,2,1,1,有,有,3310000,67304,升降機械,9.95,0,,RPUOMLKKJIPFFBE18DA,28.06,0.54,0.0,有
小港區,房地(土地+建物),高鳳路421~450號,11.05,都市：其他:第三種住宅區。,,,1090928,土地1建物1車位0,十層,十九層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0830629,123.12,3,2,2,有,有,3500000,28428,,0.0,0,,RPWNMLOKIIPFFCE68DA,83.58,1.48,12.06,有
前鎮區,房地(土地+建物)+車位,光華三路181~210號,13.33,都市：其他:第四種商業區,,,1091007,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950614,156.38,3,2,2,有,有,9000000,62449,坡道平面,33.08,1300000,,RPTPMLRJIIPFFCE78DA,76.29,12.37,0.0,有
苓雅區,房地(土地+建物)+車位,建民路121~150號,11.85,都市：其他:第四種商業區,,,1090922,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890524,143.68,3,2,2,有,有,8650000,60203,坡道平面,22.99,0,,RPPNMLQJJIPFFBE08DA,75.45,12.04,0.0,有
新興區,房地(土地+建物)+車位,同心路61~90號,27.37,都市：其他:第二種特定商業專用區,,,1091025,土地1建物1車位2,四層，五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850627,195.17000000000002,4,2,2,有,有,9680000,49598,坡道機械,0.0,0,,RPQPMLKKJIPFFBE87DA,114.09,17.46,0.0,有
苓雅區,房地(土地+建物),義勇路112巷1~30號,27.64,都市：其他:第四種住宅區,,,1091015,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720319,77.38,3,2,2,有,無,5580000,72112,,0.0,0,其他增建;,RPSPMLKKJIPFFBE08DA,77.38,0.0,0.0,無
苓雅區,房地(土地+建物),建國一路72巷31~60號,27.2,都市：其他:第三種住宅區。,,,1091022,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730119,78.91,3,2,2,有,無,5600000,70967,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLLKJIPFFBE18DA,78.91,0.0,0.0,無
苓雅區,房地(土地+建物),武昌路70巷28弄1~30號,58.0,都市：其他:第三種住宅區。,,,1091101,土地1建物1車位0,全,二層,透天厝,,加強磚造,0600512,67.68,3,2,2,有,無,5800000,85697,,0.0,0,,RPPPMLLKJIPFFBE87DA,67.68,0.0,0.0,無
苓雅區,土地,武聖段1381~1410地號,725.0,都市：其他:第三種住宅區。,,,1091005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76760000,105876,,0.0,0,,RPQNMLLLIIPFFBE77DA,0.0,0.0,0.0,無
苓雅區,土地,武聖段1381~1410地號,862.0,都市：其他:第三種住宅區。,,,1091005,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,88180000,102297,,0.0,0,,RPRNMLLLIIPFFBE87DA,0.0,0.0,0.0,無
苓雅區,房地(土地+建物)+車位,復興二路1~30號,9.5,都市：其他:第五種商業區,,,1090827,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720621,127.37,0,0,1,有,有,4200000,32975,坡道平面,0.0,1120000,,RPUNMLTLIIPFFBE98DA,0.0,0.0,0.0,有
苓雅區,房地(土地+建物),復興二路1~30號,7.92,都市：其他:第五種商業區,,,1090827,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720621,80.22,0,0,1,有,有,2700000,33657,,0.0,0,,RPWNMLTLIIPFFBE56DA,0.0,0.0,0.0,有
苓雅區,房地(土地+建物)+車位,復興二路1~30號,10.23,都市：其他:第五種商業區,,,1090827,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720621,138.4,0,0,0,無,有,4800000,34682,坡道平面,0.0,1120000,,RPPOMLTLIIPFFBE58DA,0.0,0.0,0.0,有
苓雅區,房地(土地+建物)+車位,青年一路1~30號,23.17,都市：其他:第五種住宅區,,,1091017,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051011,262.45,3,2,2,有,有,23800000,88251,坡道平面,19.96,2400000,,RPPOMLMJJIPFFBE77DA,124.94,30.55,0.0,有
新興區,房地(土地+建物)+車位,七賢二路31~60號,9.21,都市：其他:第五種商業區,,,1091008,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060424,154.73,2,2,2,有,有,10260000,64770,坡道機械,14.85,1200000,,RPXPMLTLIIPFFBE86DA,77.02,13.92,0.0,有
苓雅區,房地(土地+建物)+車位,青年一路1~30號,24.48,都市：其他:第五種住宅區,,,1090914,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051011,282.41,3,2,2,有,有,27700000,95262,坡道平面,39.92,4600000,,RPQOMLPKIIPFFBE18DA,124.94,30.55,0.0,有
苓雅區,房地(土地+建物)+車位,青年一路91~120號,31.73,都市：其他:第四種住宅區,,,1090812,土地3建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1061228,242.82,3,2,2,有,有,19790000,81501,坡道平面,17.67,0,,RPRNMLTKIIPFFBE58DA,121.36,24.92,0.0,有
苓雅區,房地(土地+建物),永樂街91~120號,14.03,都市：其他:第五種商業區,,,1090805,土地1建物1車位0,九層,十七層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780114,152.44,3,2,2,有,有,7500000,49200,,0.0,0,陽台外推;,RPPNMLKLIIPFFBE57DA,0.0,0.0,0.0,有
苓雅區,房地(土地+建物),憲政路31~60號,31.77,都市：其他:第三種住宅區。,,,1091007,土地2建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681217,80.94,2,1,2,有,無,9500000,117371,,0.0,0,其他增建;,RPUNMLMLIIPFFBE28DA,80.94,0.0,0.0,無
苓雅區,房地(土地+建物),正大路61~90號,28.73,都市：其他:第四種住宅區,,,1091019,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730921,108.66,5,2,2,有,無,10000000,92030,,0.0,0,陽台外推;夾層;,RPPOMLQLIIPFFBE28DA,88.62,12.17,7.87,無
苓雅區,房地(土地+建物)+車位,新光路62巷1~30號,5.24,都市：其他:第三種特定商業專用區,,,1090911,土地1建物1車位1,六層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,133.17000000000002,3,2,2,有,有,5520000,41451,坡道平面,12.65,0,,RPXOMLPLRHPFFBE17DA,75.79,14.1,0.0,有
鹽埕區,房地(土地+建物),五福四路271~300號,75.75,都市：其他:第四種商業區,,,1090910,土地2建物1車位0,全,三層,透天厝,住商用,見使用執照,0560121,191.42,3,2,1,有,無,20400000,106572,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLLKJIPFFAE18DA,187.14,4.28,0.0,無
鼓山區,房地(土地+建物),龍勝路151~180號,7.75,都市：其他:第四種商業區,,,1091030,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950809,79.58,2,2,1,有,有,5550000,69741,,0.0,0,,RPQPMLKKJIPFFAE77DA,48.92,5.24,0.0,有
前金區,房地(土地+建物)+車位,成功一路391~420號,16.21,都市：其他:第五種商業區,,,1090819,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060508,254.77,3,2,2,有,有,18940000,74342,坡道平面,14.42,0,,RPWOMLKKJIPFFAE28DA,134.11,25.51,0.0,有
鼓山區,房地(土地+建物)+車位,美明路61~90號,35.75,都市：其他:特定第五種住宅區,,,1091021,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980114,262.08,4,2,2,有,有,19500000,74405,坡道平面,56.5,0,,RPXNMLKKJIPFFAE28DA,135.78,12.25,0.0,有
鼓山區,房地(土地+建物),龍勝路31~60號,6.91,都市：其他:第四種商業區,,,1091007,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001007,76.47,2,1,1,有,有,5350000,69962,,0.0,0,,RPPNMLKKJIPFFAE47DA,43.67,5.81,0.0,有
鼓山區,房地(土地+建物),文忠路151~180號,13.25,都市：其他:第四種商業區,,,1091012,土地1建物1車位0,一層，二層，騎樓,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0831015,136.24,0,0,0,無,有,9800000,71932,,0.0,0,,RPRNMLKKJIPFFAE67DA,108.69,8.41,0.0,有
鼓山區,房地(土地+建物)+車位,美術館路1~30號,33.52,都市：其他:第四種住宅區,,,1090929,土地1建物1車位1,十七層,二十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050713,261.06,3,2,2,有,有,29680000,120945,坡道平面,33.85,2200000,,RPQOMLKKJIPFFAE67DA,124.94,16.37,0.0,有
鼓山區,房地(土地+建物)+車位,明誠四路1~30號,19.61,都市：其他:特定第四種商業區,,,1090808,土地1建物1車位2,二十六層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071018,342.48,2,2,3,有,有,33400000,93580,坡道平面,36.86,4800000,,RPVOMLOJJIPFFAE48DA,165.89,38.78,0.0,有
鼓山區,房地(土地+建物)+車位,明誠四路1~30號,17.67,都市：其他:特定第四種商業區,,,1090922,土地1建物1車位2,八層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071018,308.66999999999996,2,2,3,有,有,27880000,89327,坡道平面,36.86,3600000,,RPWOMLOJJIPFFAE58DA,135.12,46.95,0.0,有
鼓山區,房地(土地+建物)+車位,明誠四路1~30號,17.48,都市：其他:特定第四種商業區,,,1091002,土地1建物1車位2,五層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071018,306.0,2,2,3,有,有,26500000,84618,坡道平面,34.19,3500000,,RPXOMLOJJIPFFAE68DA,135.12,46.95,0.0,有
鼓山區,房地(土地+建物)+車位,龍文街1~30號,13.79,都市：其他:第四種商業區,,,1091005,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930913,124.67000000000002,3,2,2,有,有,9500000,76201,坡道平面,14.14,0,,RPQOMLMLIIPFFAE87DA,67.17,10.98,0.0,有
鼓山區,房地(土地+建物)+車位,美術東二路61~90號,27.28,都市：其他:特定第五種住宅區,,,1091006,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020805,269.05,4,2,2,有,有,22600000,83999,坡道平面,18.76,0,,RPSNMLSJIIPFFAE38DA,152.23,16.83,0.0,有
鼓山區,房地(土地+建物),裕誠路1051~1080號,10.13,都市：其他:第四種商業區,,,1091018,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950407,110.74,3,2,2,有,有,7680000,69352,,0.0,0,,RPPNMLSKIIPFFAE18DA,69.7,10.32,0.0,有
前金區,房地(土地+建物)+車位,文武二街121~150號,41.13,都市：其他:第五種商業區,,,1091012,土地1建物1車位3,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000114,482.51,4,2,3,有,有,31500000,65284,坡道平面,66.81,0,,RPSOMLQKIIPFFAE38DA,251.29,35.65,0.0,有
鼓山區,房地(土地+建物),大順一路961~990號,17.29,都市：其他:第五種住宅區,,,1091020,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950517,137.49,3,2,2,有,有,12800000,93098,,0.0,0,,RPROMLKLIIPFFAE77DA,82.53,14.65,0.0,有
鼓山區,房地(土地+建物)+車位,翠華路271~300號,30.09,都市：其他:第五種住宅區,,,1090904,土地1建物1車位2,十九層,二十八層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050203,367.25,3,2,3,有,有,33080000,90075,坡道平面,51.02,0,,RPROMLSLIIPFFAE58DA,167.5,34.88,0.0,有
鼓山區,房地(土地+建物)+車位,龍勝路151~180號,9.54,都市：其他:第四種商業區,,,1091023,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950809,92.49,2,1,1,有,有,6250000,67575,坡道機械,11.82,0,,RPWNMLNJJIPFFAE38DA,49.6,5.38,0.0,有
鼓山區,房地(土地+建物)+車位,翠華路271~300號,51.04,都市：其他:第五種住宅區,,,1090907,土地1建物1車位3,十二層,二十八層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050203,623.24,4,2,5,有,有,63300000,101566,坡道平面,76.53,0,,RPROMLNJJIPFFAE97DA,281.2,68.69,0.0,有
鹽埕區,房地(土地+建物)+車位,建國四路151~180號,17.37,都市：其他:第四種商業區,,,1091010,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070830,208.04,3,2,2,有,有,16280000,78254,坡道平面,19.11,0,,RPTOMLNJJIPFFAE18DA,106.69,18.05,0.0,有
鼓山區,房地(土地+建物)+車位,馬卡道路361~390號,31.44,都市：其他:特定第五種住宅區,,,1090509,土地1建物1車位2,十七層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050826,383.40999999999997,0,0,0,無,有,32460000,82898,坡道平面,44.92,4400000,毛胚屋,RPUPMLPJJIPFFAE58DA,191.8,34.96,0.0,有
鼓山區,房地(土地+建物)+車位,馬卡道路361~390號,31.42,都市：其他:特定第五種住宅區,,,1090509,土地1建物1車位2,二十三層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050826,383.2,0,0,0,無,有,34460000,88861,坡道平面,44.92,4400000,毛胚屋,RPVPMLPJJIPFFAE68DA,191.71,34.96,0.0,有
鼓山區,房地(土地+建物)+車位,馬卡道路361~390號,30.4,都市：其他:特定第五種住宅區,,,1090819,土地1建物1車位2,六層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050826,370.3,0,0,0,無,有,35800000,95951,坡道平面,38.88,4000000,毛胚屋含裝潢,RPWPMLPJJIPFFAE78DA,191.8,30.23,0.0,有
