鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
林口區,房地(土地+建物)+車位,文化二路一段20巷1~30號,16.64,都市：其他:第五種住宅區,,,1091016,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830530,133.29,3,2,2,有,有,9350000,70148,坡道平面,0.0,1300000,其他增建;,RPSSMLKKJIPFFBF58EA,77.0,0.0,8.67,有
新莊區,房地(土地+建物),西盛街345巷1~30號,37.49,都市：其他:住宅區,,,1091014,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690822,87.55,3,1,1,有,無,7600000,86808,,0.0,0,,RPVOMLKKJIPFFBF48EA,87.55,0.0,0.0,無
新莊區,房地(土地+建物),復興路二段91~120號,23.34,都市：其他:住宅區,,,1091023,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741102,98.2,3,2,1,有,無,8700000,88595,,0.0,0,,RPTPMLTJJIPFFBF56EA,89.06,0.0,9.14,無
土城區,房地(土地+建物),學府路一段126巷31~60號,28.71,都市：其他:第二種住宅區,,,1090519,土地1建物1車位0,五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831215,137.87,3,2,2,有,有,15500000,112425,,0.0,0,其他增建;,RPWRMLTJJIPFFAF96EA,105.28,0.0,10.79,有
土城區,房地(土地+建物)+車位,中州路30巷31~60號,28.85,都市：其他:住宅區,,,1091011,土地5建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,205.38,4,2,2,有,有,15000000,80187,坡道平面,34.53,1300000,陽台外推;其他增建;,RPXRMLTJJIPFFAF07EA,101.53,2.59,17.29,有
土城區,房地(土地+建物),中央路四段1~30號,24.73,都市：其他:住宅區,,,1090922,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701119,83.44,3,2,1,有,無,5800000,69511,,0.0,0,其他增建;,RPOQMLKKJIPFFAF87EA,77.94,0.0,5.5,無
板橋區,房地(土地+建物),松江街48巷1~30號,20.0,都市：其他:住宅區,,,1091005,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661202,68.6,1,1,1,有,無,12500000,182216,,0.0,0,其他增建;,RPQRMLTJJIPFFAF98EA,68.6,0.0,0.0,無
板橋區,房地(土地+建物),華興街31~60號,20.76,都市：其他:住宅區,,,1091015,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771029,127.60000000000001,3,2,2,有,有,3370000,26411,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLTJJIPFFAF68EA,91.61,0.43,15.19,有
板橋區,土地,府中段151~180地號,515.64,都市：其他:道路用地,,,1091027,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85363356,165548,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;包含公共設施保留地用地;,RPXNMLLKJIPFFAF58EA,0.0,0.0,0.0,無
板橋區,房地(土地+建物)+車位,龍泉街108巷31~60號,19.28,都市：其他:住宅區,,,1091010,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870123,140.41,3,2,2,有,有,12650000,90093,坡道平面,0.0,0,,RPOOMLLKJIPFFAF77EA,70.53,0.0,7.18,有
三峽區,房地(土地+建物)+車位,中正路二段1~30號,34.39,,一般農業區,甲種建築用地,1090916,土地2建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060629,158.31,3,2,2,有,有,9800000,61904,坡道平面,27.78,0,,RPPNMLSJJIPFFIF09DA,69.18,9.85,7.25,有
樹林區,房地(土地+建物),千歲街92巷7弄61~90號,34.3,都市：其他:第一種住宅區,,,1091003,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700128,102.91,3,2,1,有,無,6100000,59275,,0.0,0,陽台外推;頂樓加蓋;,RPXSMLPJJIPFFIF47DA,102.91,0.0,0.0,無
三峽區,土地,地號1381~1410地號,348.76,,鄉村區,乙種建築用地,1091024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10200000,29246,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPPNMLLKJIPFFIF48DA,0.0,0.0,0.0,無
三峽區,房地(土地+建物)+車位,大同路181~210號,11.76,都市：其他:商業區,,,1091019,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011211,135.41,2,2,1,有,有,8700000,64249,坡道平面,40.09,0,,RPWNMLLKJIPFFIF56DA,57.94,1.56,7.1,有
樹林區,房地(土地+建物),保安街一段20巷1~30號,4.52,都市：其他:第一種住宅區,,,1091016,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721224,19.75,3,2,1,有,無,950000,48101,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUOMLTJJIPFFIF17DA,0.0,0.0,0.0,無
樹林區,房地(土地+建物)+車位,佳園路三段571~600號,71.83,都市：其他:住宅區,,,1091010,土地3建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,0941231,280.51,6,2,5,有,有,23520000,83847,坡道平面,27.86,0,其他增建;,RPVOMLTJJIPFFIF27DA,202.71,12.65,1.54,有
鶯歌區,土地,鳳祥段961~990地號,35.37,都市：其他:道路用地,,,1091022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1227400,34702,,0.0,0,,RPPNMLKKJIPFFIF38DA,0.0,0.0,0.0,無
樹林區,房地(土地+建物)+車位,復興路271~300號,29.96,都市：其他:第一種住宅區,,,1090926,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061101,222.29000000000002,3,2,2,有,有,25980000,124020,坡道平面,29.74,2100000,,RPSNMLKKJIPFFIF68DA,114.57,2.05,12.34,有
三峽區,房地(土地+建物),大智路31~60號,16.74,都市：其他:住宅區,,,1091017,土地1建物1車位0,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,131.20999999999998,2,2,2,有,有,11500000,87646,,0.0,0,陽台外推;,RPTNMLKKJIPFFIF78DA,85.4,1.7,12.25,有
三峽區,房地(土地+建物),二鬮路31~60號,97.0,,一般農業區,甲種建築用地,1091009,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,96.9,4,2,2,有,無,7700000,79463,,0.0,0,頂樓加蓋;,RPVNMLKKJIPFFIF98DA,96.9,0.0,0.0,無
鶯歌區,土地,工藝段541~570地號,68.16,都市：其他:道路用地,,,1090907,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2329602,34178,,0.0,0,,RPOOMLQJJIPFFIF88DA,0.0,0.0,0.0,無
鶯歌區,土地,鳳祥段181~210地號,84.68,都市：其他:道路用地,,,1090907,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2988347,35290,,0.0,0,,RPPOMLQJJIPFFIF98DA,0.0,0.0,0.0,無
樹林區,房地(土地+建物)+車位,保安街二段107巷1~30號,24.17,都市：其他:住宅區,,,1091013,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071008,123.45,2,2,1,有,有,9800000,79384,坡道平面,33.13,0,另有2機車位;贈燈飾x3.床組x2.窗簾.熱水器.瓦斯爐.流理台.沙發組.冷氣x3.廚具.排油煙機.天然瓦斯,RPXPMLOJJIPFFIF07DA,56.96,0.0,3.78,有
樹林區,土地,大同段481~510地號,28.48,都市：其他:商業區,,,1090821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6893000,242029,,0.0,0,,RPPQMLOJJIPFFIF98DA,0.0,0.0,0.0,無
鶯歌區,房地(土地+建物),尖山路156巷31~60號,8.44,都市：其他:第一種住宅區,,,1091024,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850205,62.74,2,1,1,有,有,4200000,66943,,0.0,0,其他增建;,RPWOMLRLIIPFFIF27DA,41.71,0.65,6.75,有
鶯歌區,房地(土地+建物),二甲路106巷1~30號,86.13,,一般農業區,甲種建築用地,1091005,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820419,185.12,5,2,3,有,無,7700000,41595,,0.0,0,其他增建;,RPVWMLSLIIPFFIF08DA,176.22,1.86,7.04,無
三峽區,房地(土地+建物)+車位,民生街1巷1~30號,28.8,都市：其他:住宅區,,,1091004,土地1建物1車位2,一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030613,197.68,3,2,2,有,有,16800000,84986,坡道平面,59.44,0,夾層;,RPWPMLTLIIPFFIF57DA,88.31,0.0,10.05,有
三峽區,房地(土地+建物),中山路391~420號,24.11,,一般農業區,甲種建築用地,1091018,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,78.35000000000001,1,2,1,有,有,6160000,78622,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRNMLNJJIPFFIF78DA,47.04,0.0,4.8,有
鶯歌區,房地(土地+建物),尖山路140巷12弄1~30號,20.97,都市：其他:第一種住宅區,,,1091008,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850113,109.78,3,2,2,有,有,5700000,51922,,0.0,0,陽台外推;,RPQSMLOKIIPFFIF66DA,81.23,0.0,13.83,有
三峽區,房地(土地+建物)+車位,中山路391~420號,37.14,,一般農業區,甲種建築用地,1091018,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,152.36,3,2,2,有,有,10000000,71958,坡道平面,36.32,1650000,預售屋、或土地及建物分次登記案件;,RPWOMLMJJIPFFIF66DA,67.21,0.72,9.08,有
三峽區,房地(土地+建物)+車位,中山路391~420號,29.35,,一般農業區,甲種建築用地,1091018,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,129.12,2,2,1,有,有,8550000,73276,坡道平面,36.32,1750000,預售屋、或土地及建物分次登記案件;,RPOPMLMJJIPFFIF58DA,53.52,2.7,6.06,有
三峽區,房地(土地+建物)+車位,中山路391~420號,29.35,,一般農業區,甲種建築用地,1091018,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,129.12,2,2,1,有,有,8380000,72522,坡道平面,36.32,1650000,預售屋、或土地及建物分次登記案件;,RPPPMLMJJIPFFIF68DA,53.52,2.7,6.06,有
三峽區,房地(土地+建物)+車位,中山路391~420號,29.35,,一般農業區,甲種建築用地,1091018,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,129.12,2,2,1,有,有,8680000,74677,坡道平面,36.32,1750000,預售屋、或土地及建物分次登記案件;,RPQPMLMJJIPFFIF78DA,53.52,2.7,6.06,有
三峽區,房地(土地+建物),中山路391~420號,24.11,,一般農業區,甲種建築用地,1091018,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,78.35000000000001,1,2,1,有,有,5700000,72750,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRPMLMJJIPFFIF88DA,47.04,0.0,4.8,有
三峽區,房地(土地+建物),中山路391~420號,24.11,,一般農業區,甲種建築用地,1091018,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,78.35000000000001,1,2,1,有,有,6300000,80408,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSPMLMJJIPFFIF98DA,47.04,0.0,4.8,有
中和區,房地(土地+建物),連城路523巷9弄1~30號,29.41,都市：其他:道路用地,,,1091026,土地2建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691022,98.2,3,2,1,有,無,15510000,157943,,0.0,0,,RPQQMLTJJIPFFHF86DA,0.0,0.0,0.0,無
中和區,房地(土地+建物),中山路二段449巷1~30號,30.03,都市：其他:住宅區,,,1091023,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0641218,85.12,6,3,3,有,無,6900000,81062,,0.0,0,其他增建;,RPSQMLTJJIPFFHF07DA,0.0,0.0,0.0,無
中和區,房地(土地+建物),景平路751~780號,3.0,都市：其他:商業區,,,1091028,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830806,32.0,1,1,1,有,有,2950000,92188,,0.0,0,,RPQSMLTJJIPFFHF07DA,0.0,0.0,0.0,有
中和區,房地(土地+建物),圓通路335巷1弄1~30號,28.89,都市：其他:住宅區,,,1091014,土地1建物1車位0,二層，陽臺,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681102,82.93,3,2,1,有,無,7880000,95020,,0.0,0,,RPUSMLTJJIPFFHF47DA,0.0,0.0,0.0,無
中和區,房地(土地+建物),景平路511~540號,15.63,都市：其他:住宅區,,,1091102,土地2建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680607,81.9,4,4,4,有,無,13300000,162393,,0.0,0,其他增建;,RPWRMLKKJIPFFHF76DA,81.9,0.0,0.0,無
永和區,房地(土地+建物),保安路271~300號,5.63,都市：其他:住宅區,,,1090910,土地1建物1車位0,二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880804,80.75,2,2,1,有,有,13650000,169040,,0.0,0,陽台外推;,RPQVMLKKJIPFFHF56DA,0.0,0.0,0.0,有
中和區,房地(土地+建物),景新街481~510號,7.17,都市：其他:住宅區,,,1091008,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860318,40.68,1,1,1,有,有,5150000,126598,,0.0,0,陽台外推;其他增建;,RPVVMLKKJIPFFHF07DA,14.07,13.41,4.29,有
中和區,房地(土地+建物)+車位,中正路61~90號,8.07,都市：其他:住宅區,,,1090720,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891014,95.28,2,2,1,有,有,12800000,134327,坡道機械,0.0,0,陽台外推;,RPTOMLTJJIPFFHF96DA,50.7,0.0,9.23,有
永和區,房地(土地+建物)+車位,環河西路一段1~30號,20.44,都市：其他:住宅區,,,1090816,土地1建物1車位1,十六層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1030102,241.75,4,2,2,有,有,36000000,148914,坡道平面,32.52,0,,RPPNMLQJJIPFFHF78DA,0.0,0.0,0.0,有
永和區,房地(土地+建物),永平路271~300號,13.99,都市：其他:住宅區,,,1091027,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850509,121.97999999999999,3,2,2,有,有,18680000,153140,,0.0,0,,RPWNMLRJJIPFFHF96DA,0.0,0.0,0.0,有
中和區,房地(土地+建物),連城路347巷4弄31~60號,20.01,都市：其他:住宅區,,,1090919,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701221,86.65,4,0,4,有,無,9150000,105597,,0.0,0,陽台外推;其他增建;,RPWSMLQJJIPFFHF37DA,0.0,0.0,0.0,無
中和區,房地(土地+建物),景平路181~210號,2.0,都市：其他:道路用地,,,1090919,土地3建物1車位0,七層,四十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0861104,35.010000000000005,1,1,1,有,有,4900000,139960,,0.0,0,,RPPNMLRLIIPFFHF98DA,25.9,1.29,0.0,有
中和區,房地(土地+建物),民生街31~60號,28.35,都市：其他:住宅區,,,1090916,土地1建物1車位0,四層，陽臺,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660813,102.77,3,2,2,有,無,9900000,96332,,0.0,0,陽台外推;其他增建;,RPSOMLRLIIPFFHF76DA,0.0,0.0,0.0,無
永和區,房地(土地+建物)+車位,中和路361~390號,36.52,都市：其他:商業區,,,1091003,土地1建物1車位1,一層，二層，騎樓，停車場,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0790112,378.0,0,2,2,有,有,65000000,171958,升降平面,0.0,0,其他增建;,RPSOMLTLIIPFFHF96DA,0.0,0.0,0.0,有
蘆洲區,土地,民生段811~840地號,153.72,都市：其他:住宅區,,,1091027,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30225000,196624,,0.0,0,,RPQPMLLKJIPFFGF58DA,0.0,0.0,0.0,無
三重區,房地(土地+建物),重新路一段91~120號,5.22,都市：其他:捷運系統用地,,,1091031,土地1建物1車位0,六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011220,91.86,2,2,1,有,有,14000000,152406,,0.0,0,,RPPQMLLKJIPFFGF58DA,0.0,0.0,0.0,有
蘆洲區,房地(土地+建物),民權路137巷1~30號,8.23,都市：其他:商業區,,,1091030,土地2建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090211,62.809999999999995,1,1,1,有,有,8400000,133737,,0.0,0,,RPRNMLSJJIPFFGF09DA,0.0,0.0,0.0,有
蘆洲區,房地(土地+建物),三民路26巷1~30號,19.02,都市：其他:住宅區,,,1090917,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820518,115.54,3,2,2,有,有,15200000,131568,,0.0,0,其他增建;,RPUQMLTJJIPFFGF17DA,0.0,0.0,0.0,有
三重區,房地(土地+建物),溪尾街31~60號,6.14,都市：其他:乙種工業區,,,1091020,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020322,45.85,1,1,1,有,有,5850000,127590,,0.0,0,,RPVOMLKKJIPFFGF88DA,0.0,0.0,0.0,有
三重區,房地(土地+建物),碧華街331~360號,24.0,都市：其他:住宅區,,,1091029,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680317,67.0,0,0,0,無,無,5800000,86567,,0.0,0,陽台外推;頂樓加蓋;,RPPPMLKKJIPFFGF38DA,0.0,0.0,0.0,無
蘆洲區,房地(土地+建物)+車位,中正路61~90號,24.72,都市：其他:住宅區,,,1090710,土地2建物1車位2,十八層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050726,294.24,4,2,3,有,有,36500000,136864,坡道平面,59.7,4400000,,RPOQMLKKJIPFFGF38DA,0.0,0.0,0.0,有
蘆洲區,房地(土地+建物)+車位,中正路61~90號,24.68,都市：其他:住宅區,,,1090913,土地2建物1車位1,六層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050726,263.19,4,2,3,有,有,33000000,131747,坡道平面,28.65,2100000,,RPPQMLKKJIPFFGF48DA,0.0,0.0,0.0,有
蘆洲區,土地,民生段841~870地號,74.05,都市：其他:道路用地,,,1091027,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7197000,97191,,0.0,0,包含公共設施保留地用地;,RPOPMLLKJIPFFGF38DA,0.0,0.0,0.0,無
蘆洲區,房地(土地+建物)+車位,中正路61~90號,11.24,都市：其他:住宅區,,,1090811,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050726,139.52,2,2,1,有,有,18000000,129014,坡道平面,28.65,0,,RPUQMLPJJIPFFGF76DA,0.0,0.0,0.0,有
三重區,房地(土地+建物)+車位,中正南路211~240號,21.37,都市：其他:住宅區,,,1090927,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020822,190.10000000000002,4,2,2,有,有,24000000,126249,坡道平面,32.0,0,,RPRRMLPJJIPFFGF56DA,0.0,0.0,0.0,有
三重區,房地(土地+建物)+車位,集英路1~30號,30.72,都市：其他:住宅區,,,1090924,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001027,206.41,3,2,2,有,有,25500000,123541,坡道平面,37.66,0,,RPQNMLLMIIPFFGF48DA,0.0,0.0,0.0,有
三重區,房地(土地+建物),中正北路145巷1~30號,24.8,都市：其他:住宅區,,,1091010,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711014,88.9,3,2,1,有,無,8200000,92238,,0.0,0,,RPPNMLKKIIPFFGF08DA,0.0,0.0,0.0,無
三重區,房地(土地+建物)+車位,信義西街31~60號,8.03,都市：其他:住宅區,,,1091007,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040722,117.51,2,2,1,有,有,15500000,151427,坡道平面,31.66,2500000,,RPXQMLRJIIPFFGF17DA,0.0,0.0,0.0,有
八里區,房地(土地+建物)+車位,商港六路1~30號,34.01,都市：其他:第三種商業區,,,1091006,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000114,199.0,4,2,2,有,有,11900000,59799,坡道平面,46.32,0,,RPPPMLLKJIPFFEF28DA,99.54,0.0,11.52,有
淡水區,房地(土地+建物)+車位,濱海路二段202巷1弄1~30號,17.99,都市：其他:第五之一種住宅區,,,1090914,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090922,129.98000000000002,3,2,1,有,無,8530000,72054,坡道平面,31.72,1450000,,RPTQMLKKJIPFFEF68DA,57.1,6.96,2.94,有
